campaign_id,dataset_id,data_family,data_type,pattern,count,element_size,data_bytes,comparator_kind,seed,scratch_mode,algorithm,selected_algorithm,best_algorithm,clock_frequency_hz,timing_iterations,sample_count,elapsed_ticks_total,ticks_per_iteration,min_ns,median_ns,mean_ns,p95_ns,max_ns,feature_extraction_ns,dispatch_only_ns,selected_sort_ns,public_api_total_ns,dispatcher_overhead_ns,dispatcher_overhead_percent,comparison_count,move_count,swap_count,bytes_moved,sorted_ok,multiset_ok,payload_ok,canary_ok,decision_reason,profile_fallback_used,sampled_pair_count,disorder_score,equal_score,equal_pair_count,direction_changes,comparison_sign_mask,regret,absolute_loss_ns,sample_preview
smoke,35,integers,int64_t,ascending_runs,512,8,4096,numeric,1383838950123135784,exact_merge_scratch,loxsort_dispatcher,shell,merge,10000000,66,3,61951,938,93481.818,93818.182,93865.152,94295.455,94295.455,418.127,1000050.000,95961.905,93818.182,-2143.723,-2.234,0,0,0,0,1,1,1,1,8,1,16,239,0,0,1,3,1.330,23273.354,"[504, 505, 506]"
smoke,35,integers,int64_t,ascending_runs,512,8,4096,numeric,1383838950123135784,exact_merge_scratch,always_insertion,insertion,merge,10000000,3,3,115493,38497,3567900.000,3968500.000,3849766.667,4012900.000,4012900.000,nan,nan,3968500.000,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,56.255,3897955.172,"[504, 505, 506]"
smoke,35,integers,int64_t,ascending_runs,512,8,4096,numeric,1383838950123135784,exact_merge_scratch,always_shell,shell,merge,10000000,61,3,61998,1016,98633.333,102365.000,101686.111,104060.000,104060.000,nan,nan,102365.000,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.451,31820.172,"[504, 505, 506]"
smoke,35,integers,int64_t,ascending_runs,512,8,4096,numeric,1383838950123135784,exact_merge_scratch,always_intro,intro,merge,10000000,20,3,66134,3306,323442.857,328742.857,331178.571,341350.000,341350.000,nan,nan,328742.857,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,4.660,258198.030,"[504, 505, 506]"
smoke,35,integers,int64_t,ascending_runs,512,8,4096,numeric,1383838950123135784,exact_merge_scratch,always_merge_if_available,merge,merge,10000000,87,3,61024,701,68060.000,70544.828,70187.323,71957.143,71957.143,nan,nan,70544.828,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[504, 505, 506]"
smoke,35,integers,int64_t,ascending_runs,512,8,4096,numeric,1383838950123135784,exact_merge_scratch,oracle_best,merge,merge,10000000,87,3,61024,701,68060.000,70544.828,70187.323,71957.143,71957.143,nan,nan,70544.828,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[504, 505, 506]"
smoke,36,records,log_record,random,29,24,696,priority,13518755337525782417,no_scratch,loxsort_dispatcher,insertion,insertion,10000000,2805,3,60101,21,2117.722,2127.099,2143.070,2184.389,2184.389,402.334,1000050.000,1257.249,2127.099,869.850,69.187,0,0,0,0,1,1,1,1,2,1,16,0,0,0,0,1,1.692,869.902,"[{key=1, idx=1288617514334386749}, {key=2, idx=17985242866619521618}, {key=3, idx=13024764118363677780}]"
smoke,36,records,log_record,random,29,24,696,priority,13518755337525782417,no_scratch,always_insertion,insertion,insertion,10000000,4768,3,60016,12,1255.995,1257.197,1258.732,1263.005,1263.005,nan,nan,1257.197,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[{key=1, idx=1288617514334386749}, {key=2, idx=17985242866619521618}, {key=3, idx=13024764118363677780}]"
smoke,36,records,log_record,random,29,24,696,priority,13518755337525782417,no_scratch,always_shell,shell,insertion,10000000,2842,3,60031,21,2086.131,2110.549,2112.512,2140.856,2140.856,nan,nan,2110.549,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.679,853.352,"[{key=1, idx=1288617514334386749}, {key=2, idx=17985242866619521618}, {key=3, idx=13024764118363677780}]"
smoke,36,records,log_record,random,29,24,696,priority,13518755337525782417,no_scratch,always_intro,intro,insertion,10000000,789,3,60125,76,7385.978,7687.739,7624.313,7799.222,7799.222,nan,nan,7687.739,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,6.115,6430.543,"[{key=1, idx=1288617514334386749}, {key=2, idx=17985242866619521618}, {key=3, idx=13024764118363677780}]"
smoke,36,records,log_record,random,29,24,696,priority,13518755337525782417,no_scratch,always_merge_if_available,none,insertion,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.000,0.000,"[{key=1, idx=1288617514334386749}, {key=2, idx=17985242866619521618}, {key=3, idx=13024764118363677780}]"
smoke,36,records,log_record,random,29,24,696,priority,13518755337525782417,no_scratch,always_cycle_if_available,none,insertion,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.000,0.000,"[{key=1, idx=1288617514334386749}, {key=2, idx=17985242866619521618}, {key=3, idx=13024764118363677780}]"
smoke,36,records,log_record,random,29,24,696,priority,13518755337525782417,no_scratch,oracle_best,insertion,insertion,10000000,2805,3,60101,21,2117.722,2127.099,2143.070,2184.389,2184.389,402.334,1000050.000,1257.249,2127.099,869.850,69.187,0,0,0,0,1,1,1,1,2,1,16,0,0,0,0,1,1.000,0.000,"[{key=1, idx=1288617514334386749}, {key=2, idx=17985242866619521618}, {key=3, idx=13024764118363677780}]"
smoke,37,timestamps,timestamp+priority,ascending_runs,29,16,464,priority_timestamp_id,2878842528551987213,ample_scratch,loxsort_dispatcher,intro,merge,10000000,945,3,60053,63,6293.396,6312.618,6355.661,6460.968,6460.968,421.737,1000050.000,5636.338,6312.618,676.280,11.999,0,0,0,0,1,1,1,1,9,1,16,63,15,1,8,3,2.492,3779.243,"[30, 31, 24]"
smoke,37,timestamps,timestamp+priority,ascending_runs,29,16,464,priority_timestamp_id,2878842528551987213,ample_scratch,always_insertion,insertion,merge,10000000,533,3,60023,112,10760.215,11364.773,11274.996,11700.000,11700.000,nan,nan,11364.773,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,4.486,8831.397,"[30, 31, 24]"
smoke,37,timestamps,timestamp+priority,ascending_runs,29,16,464,priority_timestamp_id,2878842528551987213,ample_scratch,always_shell,shell,merge,10000000,1997,3,60054,30,2989.104,3011.429,3007.277,3021.299,3021.299,nan,nan,3011.429,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.189,478.053,"[30, 31, 24]"
smoke,37,timestamps,timestamp+priority,ascending_runs,29,16,464,priority_timestamp_id,2878842528551987213,ample_scratch,always_intro,intro,merge,10000000,1084,3,60055,55,5421.138,5424.119,5545.336,5790.751,5790.751,nan,nan,5424.119,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,2.141,2890.744,"[30, 31, 24]"
smoke,37,timestamps,timestamp+priority,ascending_runs,29,16,464,priority_timestamp_id,2878842528551987213,ample_scratch,always_merge_if_available,merge,merge,10000000,2375,3,60149,25,2507.519,2533.375,2532.746,2557.344,2557.344,nan,nan,2533.375,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[30, 31, 24]"
smoke,37,timestamps,timestamp+priority,ascending_runs,29,16,464,priority_timestamp_id,2878842528551987213,ample_scratch,always_cycle_if_available,none,merge,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.000,0.000,"[30, 31, 24]"
smoke,37,timestamps,timestamp+priority,ascending_runs,29,16,464,priority_timestamp_id,2878842528551987213,ample_scratch,oracle_best,merge,merge,10000000,2375,3,60149,25,2507.519,2533.375,2532.746,2557.344,2557.344,nan,nan,2533.375,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[30, 31, 24]"
smoke,38,strings,char[16],sorted,93,16,1488,case_insensitive,6357588670620853404,ample_scratch,always_insertion,insertion,merge,10000000,120,3,60707,505,49970.732,50252.500,50602.616,51584.615,51584.615,nan,nan,50252.500,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.752,21569.643,"[""timestamp-1002"", ""ABC-000003"", ""timestamp-1004""]"
smoke,38,strings,char[16],sorted,93,16,1488,case_insensitive,6357588670620853404,ample_scratch,always_shell,shell,merge,10000000,168,3,60379,359,35236.842,35285.965,35965.010,37372.222,37372.222,nan,nan,35285.965,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.230,6603.108,"[""timestamp-1002"", ""ABC-000003"", ""timestamp-1004""]"
smoke,38,strings,char[16],sorted,93,16,1488,case_insensitive,6357588670620853404,ample_scratch,always_intro,intro,merge,10000000,177,3,60395,341,33962.712,34006.780,34121.469,34394.915,34394.915,nan,nan,34006.780,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.186,5323.923,"[""timestamp-1002"", ""ABC-000003"", ""timestamp-1004""]"
smoke,38,strings,char[16],sorted,93,16,1488,case_insensitive,6357588670620853404,ample_scratch,always_merge_if_available,merge,merge,10000000,205,3,60220,293,28208.451,28682.857,29439.811,31428.125,31428.125,nan,nan,28682.857,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[""timestamp-1002"", ""ABC-000003"", ""timestamp-1004""]"
smoke,38,strings,char[16],sorted,93,16,1488,case_insensitive,6357588670620853404,ample_scratch,always_cycle_if_available,none,merge,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.000,0.000,"[""timestamp-1002"", ""ABC-000003"", ""timestamp-1004""]"
smoke,38,strings,char[16],sorted,93,16,1488,case_insensitive,6357588670620853404,ample_scratch,loxsort_dispatcher,shell,merge,10000000,163,3,60762,372,36330.357,37590.741,37293.196,37958.491,37958.491,467.578,2000000.000,38721.154,37590.741,-1130.413,-2.919,0,0,0,0,1,1,1,1,8,1,16,111,0,0,7,3,1.311,8907.884,"[""timestamp-1002"", ""ABC-000003"", ""timestamp-1004""]"
smoke,38,strings,char[16],sorted,93,16,1488,case_insensitive,6357588670620853404,ample_scratch,oracle_best,merge,merge,10000000,205,3,60220,293,28208.451,28682.857,29439.811,31428.125,31428.125,nan,nan,28682.857,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[""timestamp-1002"", ""ABC-000003"", ""timestamp-1004""]"
smoke,39,records,scheduler_task,few_unique_2,7,32,224,priority_timestamp_id,14164419935356609816,insufficient_scratch,always_cycle_if_available,none,insertion,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.000,0.000,"[{key=1, idx=1}, {key=1, idx=2}, {key=1, idx=3}]"
smoke,39,records,scheduler_task,few_unique_2,7,32,224,priority_timestamp_id,14164419935356609816,insufficient_scratch,loxsort_dispatcher,insertion,insertion,10000000,18845,3,60005,3,312.809,320.375,318.466,322.213,322.213,177.494,2000000.000,264.620,320.375,55.755,21.070,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1.221,57.908,"[{key=1, idx=1}, {key=1, idx=2}, {key=1, idx=3}]"
smoke,39,records,scheduler_task,few_unique_2,7,32,224,priority_timestamp_id,14164419935356609816,insufficient_scratch,always_insertion,insertion,insertion,10000000,23080,3,60003,2,253.466,262.467,260.065,264.262,264.262,nan,nan,262.467,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[{key=1, idx=1}, {key=1, idx=2}, {key=1, idx=3}]"
smoke,39,records,scheduler_task,few_unique_2,7,32,224,priority_timestamp_id,14164419935356609816,insufficient_scratch,always_shell,shell,insertion,10000000,18658,3,60002,3,310.816,323.850,321.803,330.743,330.743,nan,nan,323.850,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.234,61.383,"[{key=1, idx=1}, {key=1, idx=2}, {key=1, idx=3}]"
smoke,39,records,scheduler_task,few_unique_2,7,32,224,priority_timestamp_id,14164419935356609816,insufficient_scratch,always_intro,intro,insertion,10000000,21924,3,60005,2,259.160,278.565,274.137,284.685,284.685,nan,nan,278.565,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.061,16.098,"[{key=1, idx=1}, {key=1, idx=2}, {key=1, idx=3}]"
smoke,39,records,scheduler_task,few_unique_2,7,32,224,priority_timestamp_id,14164419935356609816,insufficient_scratch,always_merge_if_available,none,insertion,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.000,0.000,"[{key=1, idx=1}, {key=1, idx=2}, {key=1, idx=3}]"
smoke,39,records,scheduler_task,few_unique_2,7,32,224,priority_timestamp_id,14164419935356609816,insufficient_scratch,oracle_best,insertion,insertion,10000000,18845,3,60005,3,312.809,320.375,318.466,322.213,322.213,177.494,2000000.000,264.620,320.375,55.755,21.070,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1.000,0.000,"[{key=1, idx=1}, {key=1, idx=2}, {key=1, idx=3}]"
smoke,40,floating_point,double,alternating_high_low,28,8,224,total_order,16200471036536512600,exact_merge_scratch,always_cycle_if_available,none,merge,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.000,0.000,"[2.64218952411e-56, -4.72663636534e+24, -5.38225831105e-184]"
smoke,40,floating_point,double,alternating_high_low,28,8,224,total_order,16200471036536512600,exact_merge_scratch,loxsort_dispatcher,intro,merge,10000000,1680,3,60063,35,3520.035,3551.950,3576.158,3656.490,3656.490,282.366,2000000.000,3388.494,3551.950,163.456,4.824,0,0,0,0,1,1,1,1,9,1,16,127,15,1,7,3,2.067,1833.308,"[2.64218952411e-56, -4.72663636534e+24, -5.38225831105e-184]"
smoke,40,floating_point,double,alternating_high_low,28,8,224,total_order,16200471036536512600,exact_merge_scratch,always_insertion,insertion,merge,10000000,1555,3,60086,38,3843.186,3860.116,3864.143,3889.126,3889.126,nan,nan,3860.116,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,2.246,2141.473,"[2.64218952411e-56, -4.72663636534e+24, -5.38225831105e-184]"
smoke,40,floating_point,double,alternating_high_low,28,8,224,total_order,16200471036536512600,exact_merge_scratch,always_shell,shell,merge,10000000,2911,3,60031,20,1963.690,2057.451,2065.879,2176.496,2176.496,nan,nan,2057.451,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.197,338.809,"[2.64218952411e-56, -4.72663636534e+24, -5.38225831105e-184]"
smoke,40,floating_point,double,alternating_high_low,28,8,224,total_order,16200471036536512600,exact_merge_scratch,always_intro,intro,merge,10000000,1962,3,60056,30,3004.805,3086.133,3061.482,3093.509,3093.509,nan,nan,3086.133,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.796,1367.490,"[2.64218952411e-56, -4.72663636534e+24, -5.38225831105e-184]"
smoke,40,floating_point,double,alternating_high_low,28,8,224,total_order,16200471036536512600,exact_merge_scratch,always_merge_if_available,merge,merge,10000000,3477,3,60032,17,1691.801,1718.643,1727.168,1771.062,1771.062,nan,nan,1718.643,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[2.64218952411e-56, -4.72663636534e+24, -5.38225831105e-184]"
smoke,40,floating_point,double,alternating_high_low,28,8,224,total_order,16200471036536512600,exact_merge_scratch,oracle_best,merge,merge,10000000,3477,3,60032,17,1691.801,1718.643,1727.168,1771.062,1771.062,nan,nan,1718.643,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[2.64218952411e-56, -4.72663636534e+24, -5.38225831105e-184]"
smoke,41,integers,uint64_t,reverse,119,8,952,unsigned,2675168145784790582,ample_scratch,always_intro,intro,merge,10000000,95,3,61023,642,63625.000,63775.000,64246.237,65338.710,65338.710,nan,nan,63775.000,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,4.962,50921.795,"[114, 113, 112]"
smoke,41,integers,uint64_t,reverse,119,8,952,unsigned,2675168145784790582,ample_scratch,always_merge_if_available,merge,merge,10000000,462,3,60218,130,12805.732,12853.205,13041.122,13464.430,13464.430,nan,nan,12853.205,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[114, 113, 112]"
smoke,41,integers,uint64_t,reverse,119,8,952,unsigned,2675168145784790582,ample_scratch,always_cycle_if_available,none,merge,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.000,0.000,"[114, 113, 112]"
smoke,41,integers,uint64_t,reverse,119,8,952,unsigned,2675168145784790582,ample_scratch,loxsort_dispatcher,shell,merge,10000000,347,3,60134,173,16670.000,16892.437,17368.960,18544.444,18544.444,411.839,2000000.000,17798.230,16892.437,-905.793,-5.089,0,0,0,0,1,1,1,1,8,1,16,255,0,0,0,2,1.314,4039.232,"[114, 113, 112]"
smoke,41,integers,uint64_t,reverse,119,8,952,unsigned,2675168145784790582,ample_scratch,always_insertion,insertion,merge,10000000,31,3,61617,1987,194263.636,200210.000,198914.545,202270.000,202270.000,nan,nan,200210.000,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,15.577,187356.795,"[114, 113, 112]"
smoke,41,integers,uint64_t,reverse,119,8,952,unsigned,2675168145784790582,ample_scratch,always_shell,shell,merge,10000000,360,3,60174,167,16046.400,16883.193,16730.841,17262.931,17262.931,nan,nan,16883.193,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.314,4029.988,"[114, 113, 112]"
smoke,41,integers,uint64_t,reverse,119,8,952,unsigned,2675168145784790582,ample_scratch,oracle_best,merge,merge,10000000,462,3,60218,130,12805.732,12853.205,13041.122,13464.430,13464.430,nan,nan,12853.205,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[114, 113, 112]"
smoke,42,strings,char[32],all_equal,209,32,6688,case_sensitive,13367389492298473808,insufficient_scratch,always_intro,intro,insertion,10000000,434,3,60251,138,13365.333,13984.028,13894.073,14332.857,14332.857,nan,nan,13984.028,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.160,1930.413,"[""log-13367389492298473809"", ""log-13367389492298473809"", ""log-13367389492298473809""]"
smoke,42,strings,char[32],all_equal,209,32,6688,case_sensitive,13367389492298473808,insufficient_scratch,always_merge_if_available,none,insertion,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.000,0.000,"[""log-13367389492298473809"", ""log-13367389492298473809"", ""log-13367389492298473809""]"
smoke,42,strings,char[32],all_equal,209,32,6688,case_sensitive,13367389492298473808,insufficient_scratch,always_cycle_if_available,none,insertion,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.000,0.000,"[""log-13367389492298473809"", ""log-13367389492298473809"", ""log-13367389492298473809""]"
smoke,42,strings,char[32],all_equal,209,32,6688,case_sensitive,13367389492298473808,insufficient_scratch,loxsort_dispatcher,shell,insertion,10000000,141,3,60342,427,42778.723,42785.106,42795.745,42823.404,42823.404,968.054,1000050.000,46520.930,42785.106,-3735.824,-8.030,0,0,0,0,1,1,1,1,8,1,16,0,255,16,0,0,3.550,30731.492,"[""log-13367389492298473809"", ""log-13367389492298473809"", ""log-13367389492298473809""]"
smoke,42,strings,char[32],all_equal,209,32,6688,case_sensitive,13367389492298473808,insufficient_scratch,always_insertion,insertion,insertion,10000000,487,3,60173,123,11803.529,12053.614,12389.026,13309.934,13309.934,nan,nan,12053.614,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[""log-13367389492298473809"", ""log-13367389492298473809"", ""log-13367389492298473809""]"
smoke,42,strings,char[32],all_equal,209,32,6688,case_sensitive,13367389492298473808,insufficient_scratch,always_shell,shell,insertion,10000000,140,3,60454,431,41837.500,43865.217,43200.906,43900.000,43900.000,nan,nan,43865.217,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,3.639,31811.603,"[""log-13367389492298473809"", ""log-13367389492298473809"", ""log-13367389492298473809""]"
smoke,42,strings,char[32],all_equal,209,32,6688,case_sensitive,13367389492298473808,insufficient_scratch,oracle_best,insertion,insertion,10000000,487,3,60173,123,11803.529,12053.614,12389.026,13309.934,13309.934,nan,nan,12053.614,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[""log-13367389492298473809"", ""log-13367389492298473809"", ""log-13367389492298473809""]"
smoke,43,records,database_record,plateau,2048,48,98304,text_field,2727476683324678604,ample_scratch,always_intro,intro,merge,10000000,8,3,78184,9773,952900.000,953500.000,985333.333,1049600.000,1049600.000,nan,nan,953500.000,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.717,398125.000,"[{key=7938660269479274665, idx=1875411207076766828}, {key=7950204180317231375, idx=18180734538223525587}, {key=6267640605965549993, idx=2323475623862523413}]"
smoke,43,records,database_record,plateau,2048,48,98304,text_field,2727476683324678604,ample_scratch,always_merge_if_available,merge,merge,10000000,12,3,67082,5590,554275.000,555375.000,559016.667,567400.000,567400.000,nan,nan,555375.000,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[{key=7938660269479274665, idx=1875411207076766828}, {key=7950204180317231375, idx=18180734538223525587}, {key=6267640605965549993, idx=2323475623862523413}]"
smoke,43,records,database_record,plateau,2048,48,98304,text_field,2727476683324678604,ample_scratch,always_cycle_if_available,none,merge,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.000,0.000,"[{key=7938660269479274665, idx=1875411207076766828}, {key=7950204180317231375, idx=18180734538223525587}, {key=6267640605965549993, idx=2323475623862523413}]"
smoke,43,records,database_record,plateau,2048,48,98304,text_field,2727476683324678604,ample_scratch,loxsort_dispatcher,none,merge,10000000,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[{key=7938660269479274665, idx=1875411207076766828}, {key=7950204180317231375, idx=18180734538223525587}, {key=6267640605965549993, idx=2323475623862523413}]"
smoke,43,records,database_record,plateau,2048,48,98304,text_field,2727476683324678604,ample_scratch,always_insertion,insertion,merge,10000000,3,3,1043483,347827,34349700.000,34759400.000,34782766.667,35239200.000,35239200.000,nan,nan,34759400.000,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,62.587,34204025.000,"[{key=7938660269479274665, idx=1875411207076766828}, {key=7950204180317231375, idx=18180734538223525587}, {key=6267640605965549993, idx=2323475623862523413}]"
smoke,43,records,database_record,plateau,2048,48,98304,text_field,2727476683324678604,ample_scratch,always_shell,shell,merge,10000000,9,3,74159,8239,787166.667,827500.000,823988.889,857300.000,857300.000,nan,nan,827500.000,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.490,272125.000,"[{key=7938660269479274665, idx=1875411207076766828}, {key=7950204180317231375, idx=18180734538223525587}, {key=6267640605965549993, idx=2323475623862523413}]"
smoke,43,records,database_record,plateau,2048,48,98304,text_field,2727476683324678604,ample_scratch,oracle_best,merge,merge,10000000,12,3,67082,5590,554275.000,555375.000,559016.667,567400.000,567400.000,nan,nan,555375.000,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[{key=7938660269479274665, idx=1875411207076766828}, {key=7950204180317231375, idx=18180734538223525587}, {key=6267640605965549993, idx=2323475623862523413}]"
smoke,44,timestamps,uint64_t timestamps,nearly_sorted,27,8,216,timestamp,10534307948060435016,exact_merge_scratch,always_insertion,insertion,merge,10000000,1844,3,60080,32,3220.418,3239.320,3258.655,3316.225,3316.225,nan,nan,3239.320,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.482,1053.840,"[4, 6, 5]"
