campaign_id,dataset_id,data_family,data_type,pattern,count,element_size,data_bytes,comparator_kind,seed,scratch_mode,algorithm,selected_algorithm,best_algorithm,clock_frequency_hz,timing_iterations,sample_count,elapsed_ticks_total,ticks_per_iteration,min_ns,median_ns,mean_ns,p95_ns,max_ns,feature_extraction_ns,dispatch_only_ns,selected_sort_ns,public_api_total_ns,dispatcher_overhead_ns,dispatcher_overhead_percent,comparison_count,move_count,swap_count,bytes_moved,sorted_ok,multiset_ok,payload_ok,canary_ok,decision_reason,profile_fallback_used,sampled_pair_count,disorder_score,equal_score,equal_pair_count,direction_changes,comparison_sign_mask,regret,absolute_loss_ns,sample_preview
smoke,92,integers,int8_t,push_front,78,1,78,numeric,13651466308908856365,exact_merge_scratch,always_shell,shell,merge,10000000,155,3,60902,392,38158.491,38356.604,39347.889,41528.571,41528.571,nan,nan,38356.604,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.111,3829.018,"[31, 32, 33]"
smoke,92,integers,int8_t,push_front,78,1,78,numeric,13651466308908856365,exact_merge_scratch,always_intro,intro,merge,10000000,123,3,60877,494,47086.047,49817.073,49570.271,51807.692,51807.692,nan,nan,49817.073,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.443,15289.487,"[31, 32, 33]"
smoke,92,integers,int8_t,push_front,78,1,78,numeric,13651466308908856365,exact_merge_scratch,oracle_best,merge,merge,10000000,174,3,60360,346,32750.000,34527.586,34789.442,37090.741,37090.741,nan,nan,34527.586,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[31, 32, 33]"
smoke,93,records,scheduler_task,few_unique_8,24,32,768,priority_timestamp_id,7339638622601951382,exact_merge_scratch,always_insertion,insertion,shell,10000000,425,3,60235,141,14147.887,14159.155,14173.033,14212.057,14212.057,nan,nan,14159.155,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.385,3935.686,"[{key=1, idx=1}, {key=0, idx=2}, {key=0, idx=3}]"
smoke,93,records,scheduler_task,few_unique_8,24,32,768,priority_timestamp_id,7339638622601951382,exact_merge_scratch,always_shell,shell,shell,10000000,565,3,60142,106,10205.102,10223.469,10682.742,11619.653,11619.653,nan,nan,10223.469,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[{key=1, idx=1}, {key=0, idx=2}, {key=0, idx=3}]"
smoke,93,records,scheduler_task,few_unique_8,24,32,768,priority_timestamp_id,7339638622601951382,exact_merge_scratch,always_intro,intro,shell,10000000,278,3,60198,216,20493.878,22233.333,21688.330,22337.778,22337.778,nan,nan,22233.333,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,2.175,12009.864,"[{key=1, idx=1}, {key=0, idx=2}, {key=0, idx=3}]"
smoke,93,records,scheduler_task,few_unique_8,24,32,768,priority_timestamp_id,7339638622601951382,exact_merge_scratch,always_merge_if_available,merge,shell,10000000,572,3,60123,105,9930.693,10638.298,10530.872,11023.626,11023.626,nan,nan,10638.298,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.041,414.828,"[{key=1, idx=1}, {key=0, idx=2}, {key=0, idx=3}]"
smoke,93,records,scheduler_task,few_unique_8,24,32,768,priority_timestamp_id,7339638622601951382,exact_merge_scratch,always_cycle_if_available,none,shell,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.000,0.000,"[{key=1, idx=1}, {key=0, idx=2}, {key=0, idx=3}]"
smoke,93,records,scheduler_task,few_unique_8,24,32,768,priority_timestamp_id,7339638622601951382,exact_merge_scratch,loxsort_dispatcher,intro,shell,10000000,282,3,60320,213,21315.957,21353.191,21390.071,21501.064,21501.064,1794.888,400120.000,20023.301,21353.191,1329.891,6.642,0,0,0,0,1,1,1,1,9,0,16,47,0,0,5,3,2.089,11129.722,"[{key=1, idx=1}, {key=0, idx=2}, {key=0, idx=3}]"
smoke,93,records,scheduler_task,few_unique_8,24,32,768,priority_timestamp_id,7339638622601951382,exact_merge_scratch,oracle_best,shell,shell,10000000,565,3,60142,106,10205.102,10223.469,10682.742,11619.653,11619.653,nan,nan,10223.469,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[{key=1, idx=1}, {key=0, idx=2}, {key=0, idx=3}]"
smoke,94,timestamps,timestamp+device_id,reverse_second_half,115,16,1840,priority,15146469887337707794,no_scratch,always_cycle_if_available,none,shell,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.000,0.000,"[2, 3, 4]"
smoke,94,timestamps,timestamp+device_id,reverse_second_half,115,16,1840,priority,15146469887337707794,no_scratch,loxsort_dispatcher,shell,shell,10000000,84,3,61504,732,71172.414,71241.379,73373.828,77707.692,77707.692,1685.847,133426.667,71044.828,71241.379,196.552,0.277,0,0,0,0,1,1,1,1,8,0,16,127,0,0,1,3,1.000,0.000,"[2, 3, 4]"
smoke,94,timestamps,timestamp+device_id,reverse_second_half,115,16,1840,priority,15146469887337707794,no_scratch,always_insertion,insertion,shell,10000000,24,3,66248,2760,264750.000,277562.500,276033.333,285787.500,285787.500,nan,nan,277562.500,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,3.896,206321.121,"[2, 3, 4]"
smoke,94,timestamps,timestamp+device_id,reverse_second_half,115,16,1840,priority,15146469887337707794,no_scratch,always_shell,shell,shell,10000000,86,3,61073,710,68416.667,71835.714,71076.984,72978.571,72978.571,nan,nan,71835.714,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.008,594.335,"[2, 3, 4]"
smoke,94,timestamps,timestamp+device_id,reverse_second_half,115,16,1840,priority,15146469887337707794,no_scratch,always_intro,intro,shell,10000000,27,3,64836,2401,233911.111,238877.778,240133.333,247611.111,247611.111,nan,nan,238877.778,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,3.353,167636.398,"[2, 3, 4]"
smoke,94,timestamps,timestamp+device_id,reverse_second_half,115,16,1840,priority,15146469887337707794,no_scratch,always_merge_if_available,none,shell,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.000,0.000,"[2, 3, 4]"
smoke,94,timestamps,timestamp+device_id,reverse_second_half,115,16,1840,priority,15146469887337707794,no_scratch,oracle_best,shell,shell,10000000,84,3,61504,732,71172.414,71241.379,73373.828,77707.692,77707.692,1685.847,133426.667,71044.828,71241.379,196.552,0.277,0,0,0,0,1,1,1,1,8,0,16,127,0,0,1,3,1.000,0.000,"[2, 3, 4]"
smoke,95,strings,char[32],nearly_sorted,418,32,13376,case_insensitive,178471955697022369,no_scratch,always_shell,shell,shell,10000000,9,3,82100,9122,896166.667,904600.000,912222.222,935900.000,935900.000,nan,nan,904600.000,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[""alpha-2"", ""timestamp-1001"", ""log-178471955697022372""]"
smoke,95,strings,char[32],nearly_sorted,418,32,13376,case_insensitive,178471955697022369,no_scratch,always_intro,intro,shell,10000000,8,3,80842,10105,979166.667,1025900.000,1012233.333,1031633.333,1031633.333,nan,nan,1025900.000,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.134,121300.000,"[""alpha-2"", ""timestamp-1001"", ""log-178471955697022372""]"
smoke,95,strings,char[32],nearly_sorted,418,32,13376,case_insensitive,178471955697022369,no_scratch,always_merge_if_available,none,shell,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.000,0.000,"[""alpha-2"", ""timestamp-1001"", ""log-178471955697022372""]"
smoke,95,strings,char[32],nearly_sorted,418,32,13376,case_insensitive,178471955697022369,no_scratch,always_cycle_if_available,none,shell,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.000,0.000,"[""alpha-2"", ""timestamp-1001"", ""log-178471955697022372""]"
smoke,95,strings,char[32],nearly_sorted,418,32,13376,case_insensitive,178471955697022369,no_scratch,loxsort_dispatcher,shell,shell,10000000,8,3,77438,9679,914766.667,975566.667,975577.778,1036400.000,1036400.000,1335.247,400100.000,896133.333,975566.667,79433.333,8.864,0,0,0,0,1,1,1,1,8,0,16,111,0,0,10,3,1.078,70966.667,"[""alpha-2"", ""timestamp-1001"", ""log-178471955697022372""]"
smoke,95,strings,char[32],nearly_sorted,418,32,13376,case_insensitive,178471955697022369,no_scratch,always_insertion,insertion,shell,10000000,3,3,149567,49855,4959000.000,4979600.000,4985566.667,5018100.000,5018100.000,nan,nan,4979600.000,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,5.505,4075000.000,"[""alpha-2"", ""timestamp-1001"", ""log-178471955697022372""]"
smoke,95,strings,char[32],nearly_sorted,418,32,13376,case_insensitive,178471955697022369,no_scratch,oracle_best,shell,shell,10000000,9,3,82100,9122,896166.667,904600.000,912222.222,935900.000,935900.000,nan,nan,904600.000,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[""alpha-2"", ""timestamp-1001"", ""log-178471955697022372""]"
smoke,96,records,database_record,plateau,2,48,96,text_field,7985303220432778781,no_scratch,loxsort_dispatcher,insertion,insertion,10000000,9180,3,60002,6,623.862,663.823,654.377,675.447,675.447,183.672,333450.000,222.173,663.823,441.651,198.787,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,2.991,441.886,"[{key=7938660269479274665, idx=1875411207076766828}, {key=14705810856284692349, idx=2911070516278106361}]"
smoke,96,records,database_record,plateau,2,48,96,text_field,7985303220432778781,no_scratch,always_insertion,insertion,insertion,10000000,26714,3,60002,2,218.399,221.937,224.806,234.082,234.082,nan,nan,221.937,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[{key=7938660269479274665, idx=1875411207076766828}, {key=14705810856284692349, idx=2911070516278106361}]"
smoke,96,records,database_record,plateau,2,48,96,text_field,7985303220432778781,no_scratch,always_shell,shell,insertion,10000000,17576,3,60005,3,335.700,343.205,341.454,345.458,345.458,nan,nan,343.205,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.546,121.268,"[{key=7938660269479274665, idx=1875411207076766828}, {key=14705810856284692349, idx=2911070516278106361}]"
smoke,96,records,database_record,plateau,2,48,96,text_field,7985303220432778781,no_scratch,always_intro,intro,insertion,10000000,26131,3,60003,2,223.825,229.565,229.728,235.793,235.793,nan,nan,229.565,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.034,7.628,"[{key=7938660269479274665, idx=1875411207076766828}, {key=14705810856284692349, idx=2911070516278106361}]"
smoke,96,records,database_record,plateau,2,48,96,text_field,7985303220432778781,no_scratch,always_merge_if_available,none,insertion,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.000,0.000,"[{key=7938660269479274665, idx=1875411207076766828}, {key=14705810856284692349, idx=2911070516278106361}]"
smoke,96,records,database_record,plateau,2,48,96,text_field,7985303220432778781,no_scratch,always_cycle_if_available,none,insertion,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.000,0.000,"[{key=7938660269479274665, idx=1875411207076766828}, {key=14705810856284692349, idx=2911070516278106361}]"
smoke,96,records,database_record,plateau,2,48,96,text_field,7985303220432778781,no_scratch,oracle_best,insertion,insertion,10000000,9180,3,60002,6,623.862,663.823,654.377,675.447,675.447,183.672,333450.000,222.173,663.823,441.651,198.787,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.000,0.000,"[{key=7938660269479274665, idx=1875411207076766828}, {key=14705810856284692349, idx=2911070516278106361}]"
smoke,97,integers,uint8_t,adversarial,16,1,16,unsigned,8578659280723718158,exact_merge_scratch,always_cycle_if_available,none,insertion,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.000,0.000,"[0, 0, 0]"
smoke,97,integers,uint8_t,adversarial,16,1,16,unsigned,8578659280723718158,exact_merge_scratch,loxsort_dispatcher,insertion,insertion,10000000,3395,3,60019,17,1709.744,1711.634,1771.962,1894.508,1894.508,1588.333,400080.000,1309.758,1711.634,401.876,30.683,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.274,367.645,"[0, 0, 0]"
smoke,97,integers,uint8_t,adversarial,16,1,16,unsigned,8578659280723718158,exact_merge_scratch,always_insertion,insertion,insertion,10000000,4473,3,60035,13,1313.123,1343.989,1342.576,1370.616,1370.616,nan,nan,1343.989,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[0, 0, 0]"
smoke,97,integers,uint8_t,adversarial,16,1,16,unsigned,8578659280723718158,exact_merge_scratch,always_shell,shell,insertion,10000000,1895,3,60031,31,3102.171,3162.717,3168.901,3241.815,3241.815,nan,nan,3162.717,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,2.353,1818.728,"[0, 0, 0]"
smoke,97,integers,uint8_t,adversarial,16,1,16,unsigned,8578659280723718158,exact_merge_scratch,always_intro,intro,insertion,10000000,4026,3,60116,14,1445.665,1473.839,1494.776,1564.825,1564.825,nan,nan,1473.839,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.097,129.850,"[0, 0, 0]"
smoke,97,integers,uint8_t,adversarial,16,1,16,unsigned,8578659280723718158,exact_merge_scratch,always_merge_if_available,merge,insertion,10000000,1396,3,60074,43,4080.448,4191.423,4318.883,4684.778,4684.778,nan,nan,4191.423,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,3.119,2847.433,"[0, 0, 0]"
smoke,97,integers,uint8_t,adversarial,16,1,16,unsigned,8578659280723718158,exact_merge_scratch,oracle_best,insertion,insertion,10000000,3395,3,60019,17,1709.744,1711.634,1771.962,1894.508,1894.508,1588.333,400080.000,1309.758,1711.634,401.876,30.683,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.000,0.000,"[0, 0, 0]"
smoke,98,strings,char[8],organ_pipe,105,8,840,case_sensitive,824136553527849768,ample_scratch,always_insertion,insertion,intro,10000000,25,3,62191,2487,240900.000,251387.500,249091.667,254987.500,254987.500,nan,nan,251387.500,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,5.607,206551.944,"[""alpha-4"", ""uuid-00"", ""ABC-000""]"
smoke,98,strings,char[8],organ_pipe,105,8,840,case_sensitive,824136553527849768,ample_scratch,always_shell,shell,intro,10000000,108,3,60883,563,54686.486,56880.556,56400.443,57634.286,57634.286,nan,nan,56880.556,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.269,12045.000,"[""alpha-4"", ""uuid-00"", ""ABC-000""]"
smoke,98,strings,char[8],organ_pipe,105,8,840,case_sensitive,824136553527849768,ample_scratch,always_intro,intro,intro,10000000,134,3,60557,451,43125.532,44835.556,45282.267,47885.714,47885.714,nan,nan,44835.556,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.000,0.000,"[""alpha-4"", ""uuid-00"", ""ABC-000""]"
smoke,98,strings,char[8],organ_pipe,105,8,840,case_sensitive,824136553527849768,ample_scratch,always_merge_if_available,merge,intro,10000000,118,3,60777,515,50507.500,51528.205,51514.466,52507.692,52507.692,nan,nan,51528.205,nan,nan,nan,0,0,0,0,1,1,1,1,11,0,0,0,0,0,0,0,1.149,6692.650,"[""alpha-4"", ""uuid-00"", ""ABC-000""]"
smoke,98,strings,char[8],organ_pipe,105,8,840,case_sensitive,824136553527849768,ample_scratch,always_cycle_if_available,none,intro,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.000,0.000,"[""alpha-4"", ""uuid-00"", ""ABC-000""]"
smoke,98,strings,char[8],organ_pipe,105,8,840,case_sensitive,824136553527849768,ample_scratch,loxsort_dispatcher,shell,intro,10000000,102,3,61088,598,59352.941,59967.647,59890.196,60350.000,60350.000,1144.991,333416.667,57542.857,59967.647,2424.790,4.214,0,0,0,0,1,1,1,1,8,0,16,95,31,2,8,3,1.338,15132.092,"[""alpha-4"", ""uuid-00"", ""ABC-000""]"
